id,title,rating,rt
1620151983273,Happy Death Day (2017),dislike,216
1620151961427,Wind River (2017),skip,16728
1620151983273,Jojo Rabbit (2019),skip,1453
1620151983273,The Great Wall (2016),skip,206
1620151983273,The Girl on the Train (2016),like,637
1620151983273,Rocketman (2019),like,218
1620151983273,Terminator: Dark Fate (2019),skip,985
1620151983273,The Big Sick (2017),skip,246
1620151983273,Doctor Sleep (2019),dislike,724
1620151983273,Black Panther (2018),like,1385
1620151983273,Uncut Gems (2019),like,641
1620151983273,Uncut Gems (2019),skip,736
1620151983273,Suicide Squad (2016),dislike,843
1620151983273,Maze Runner: The Death Cure (2018),skip,1167
1620151983273,Ready or Not (2019),like,1363
1620151983273,Sing (2016),like,221
1620151983273,Dirty Grandpa (2016),dislike,796
1620151983273,The Shallows (2016),dislike,219
1620151983273,Deadpool (2016),skip,749
1620151983273,Downsizing (2017),skip,211
1620151983273,The Conjuring 2 (2016),like,695
1620151983273,Isle of Dogs (2018),like,220
1620151983273,Passengers (2016),dislike,685
1620151983273,Joker (2019),dislike,217
1620151983273,Star Wars: episode VIII - The Last Jedi (2017),skip,783
1620151983273,Baywatch (2017),skip,223
1620151983273,Allied (2016),dislike,792
1620151983273,How to Train Your Dragon: The Hidden World (2019),dislike,708
1620151983273,Inferno (2016),like,830
1620151983273,Fast & Furious Presents: Hobbs & Shaw (2019),like,217
1620151983273,The Lion King (2019),skip,1350
1620151983273,The Foreigner (2017),dislike,846
1620151983273,"I, Tonya (2017)",skip,834
1620151983273,The Post (2017),like,835
1620151983273,The Post (2017),dislike,841
1620151983273,Thor: Ragnarok (2017),like,1669
1620151983273,Pacific Rim: Uprising (2018),like,464
1620151983273,Godzilla: King of the Monsters (2019),skip,831
1620151983273,Moana (2016),dislike,1538
1620151983273,Silence (2016),like,1903
1620151961427,Sausage Party (2016),skip,30489
1620151961427,The Mule (2018),like,1151
1620151961427,War for the Planet of the Apes (2017),dislike,1225
1620151961427,Lights Out (2016),skip,799
1620151961427,The Lion King (2019),skip,25032
1620151961427,Skyscraper (2018),dislike,1128
1620151961427,Okja (2017),skip,1284
1620151961427,The Fate of the Furious (2017),skip,675
1620151961427,The Gentlemen (2019),skip,18402
1620152090153,1917 (2019),like,24304
1620152090153,Venom (2018),skip,2411
1620152090153,Bohemian Rhapsody (2018),dislike,1226
1620152090153,13 Hours (2016),like,1777
1620152090153,The Big Sick (2017),dislike,3513
1620152090153,Bad Moms (2016),skip,2033
1620152090153,Maze Runner: The Death Cure (2018),like,1120
1620152090153,Pokémon Detective Pikachu (2019),skip,1914
1620152090153,The Shape of Water (2017),like,1792
1620152090153,Fantastic Beasts and Where to Find Them (2016),like,2894
1620152090153,Sully (2016),like,2383
1620152090153,The Gentlemen (2019),like,2761
1620152090153,Alita: Battle Angel (2019),like,2373
1620152090153,Okja (2017),like,1453
1620152090153,Midsommar (2019),like,1022
1620152090153,John Wick: Chapter 3 - Parabellum (2019),like,912
1620152090153,Rogue One: A Star Wars Story (2016),dislike,771
1620152090153,Sing (2016),like,770
1620152090153,The Meg (2018),like,1448
1620152090153,Jumanji: The Next Level (2019),dislike,1105
1620152090153,American Made (2017),skip,652
1620152090153,Star Trek Beyond (2016),like,2015
1620152090153,The Conjuring 2 (2016),like,1673
1620152090153,Us (2019),like,802
1620152090153,Why Him? (2016),like,981
1620152090153,Bad Boys for Life (2020),like,831
1620152090153,It (2017),like,1066
1620152090153,Shazam! (2019),like,806
1620152090153,Avengers: Endgame (2019),dislike,744
1620152090153,Inferno (2016),skip,578
1620152090153,The Founder (2016),like,726
1620152090153,Pacific Rim: Uprising (2018),skip,608
1620152090153,Onward (2020),dislike,504
1620152090153,Mission: Impossible - Fallout (2018),like,560
1620152090153,Baby Driver (2017),skip,696
1620152090153,King Arthur: Legend of the Sword (2017),dislike,514
1620152090153,Pirates of the Caribbean: Dead Men Tell No Tales (2017),like,512
1620152090153,Black Panther (2018),skip,523
1620152090153,London Has Fallen (2016),dislike,590
1620152090153,Despicable Me 3 (2017),like,1205
1620152090153,Ralph Breaks the Internet (2018),skip,517
1620152090153,Uncut Gems (2019),dislike,523
1620152090153,The Killing of a Sacred Deer (2017),like,720
1620152090153,Solo: A Star Wars Story (2018),skip,800
1620152090153,Phantom Thread (2017),dislike,569
1620152090153,Hush (2016),like,793
1620152090153,Doctor Strange (2016),skip,566
1620152090153,The Predator (2018),dislike,792
1620152090153,Atomic Blonde (2017),like,824
1620152090153,Green Book (2018),skip,600
1620152090153,Swiss Army Man (2016),dislike,646
1620152090153,Logan Lucky (2017),skip,722
1620152090153,Wonder Woman (2017),like,560
1620152090153,Wonder Woman (2017),like,1372
1620151961427,Darkest Hour (2017),skip,65231
1620151961427,Halloween (2018),like,1465
1620151961427,American Made (2017),like,471
1620151961427,John Wick: Chapter 2 (2017),skip,402
1620151961427,Downsizing (2017),skip,655
1620152266591,Hell or High Water (2016),skip,5745
1620152266591,The Girl on the Train (2016),like,7608
1620152266591,Annabelle: Creation (2017),like,5915
1620152266591,Guardians of the Galaxy Vol. 2 (2017),like,4
1620152266591,Jurassic World: Fallen Kingdom (2018),like,2510
1620152280983,Us (2019),like,3104
1620152266591,Warcraft (2016),skip,2624
1620152266591,Sicario: Day of the Soldado (2018),skip,2671
1620152266591,The Shallows (2016),like,1281
1620152280983,Neighbors 2: Sorority Rising (2016),dislike,6202
1620152266591,It Chapter Two (2019),like,1407
1620152266591,Life (2017),skip,2937
1620152266591,Red Sparrow (2018),dislike,1416
1620152280983,Venom (2018),like,5085
1620152266591,The Nun (2018),dislike,1631
1620152280983,Spider-Man: Far from Home (2019),dislike,1446
1620152266591,Rogue One: A Star Wars Story (2016),like,1952
1620152280983,Captain Fantastic (2016),like,2562
1620152266591,Mission: Impossible - Fallout (2018),dislike,1728
1620152280983,The Gentlemen (2019),dislike,1954
1620152266591,Ready Player One (2018),dislike,1400
1620152280983,Jojo Rabbit (2019),dislike,1264
1620152266591,Get Out (2017),like,1912
1620152266591,Kung Fu Panda 3 (2016),skip,1624
1620152280983,Moana (2016),dislike,3454
1620152266591,"Three Billboards Outside Ebbing, Missouri (2017)",skip,1952
1620152280983,Captain America: Civil War (2016),skip,2328
1620152266591,Maze Runner: The Death Cure (2018),like,1607
1620152266591,Spider-Man: Far from Home (2019),like,1352
1620152280983,Glass (2019),like,1868
1620152280983,Aladdin (2019),like,1218
1620152280983,Knives Out (2019),like,54
1620152266591,The Favourite (2018),like,1712
1620152266591,Moana (2016),like,1416
1620152280983,Ready Player One (2018),dislike,2478
1620152266591,Avengers: Endgame (2019),like,1192
1620152280983,Baby Driver (2017),dislike,1968
1620152266591,American Made (2017),skip,1729
1620152266591,Murder Mystery (2019),dislike,1568
1620152280983,Moonlight (2016),skip,2382
1620152266591,Triple Frontier (2019),skip,1864
1620152280983,Despicable Me 3 (2017),dislike,1682
1620152266591,Alien: Covenant (2017),like,1568
1620152280983,X-Men: Apocalypse (2016),skip,1390
1620152266591,Allegiant (2016),like,1224
1620152266591,Lady Bird (2017),skip,1912
1620152280983,Red Sparrow (2018),dislike,3743
1620152266591,Power Rangers (2017),dislike,2256
1620152280983,Spider-Man: Homecoming (2017),dislike,1921
1620152266591,Spider-Man: Homecoming (2017),skip,1296
1620152280983,Birds of Prey (2020),dislike,2539
1620152266591,Once Upon a Time... In Hollywood (2019),skip,2816
1620152280983,The Foreigner (2017),dislike,1913
1620152266591,Bird Box (2018),like,1152
1620152280983,Star Trek Beyond (2016),dislike,1008
1620152266591,Finding Dory (2016),like,1151
1620152280983,Marriage Story (2019),dislike,1024
1620152266591,Bad Moms (2016),like,912
1620152280983,Sully (2016),dislike,1116
1620152266591,Toy Story 4 (2019),like,928
1620152280983,Power Rangers (2017),dislike,1032
1620152266591,Frozen II (2019),like,1088
1620152266591,Allied (2016),like,1168
1620152280983,Logan Lucky (2017),dislike,1398
1620152280983,Pacific Rim: Uprising (2018),dislike,860
1620152266591,Valerian and the City of a Thousand Planets (2017),skip,1728
1620152280983,Yesterday (2019),dislike,1196
1620152266591,Avengers: Infinity War (2018),like,1088
1620152280983,Crazy Rich Asians (2018),dislike,1243
1620152266591,Downsizing (2017),like,1640
1620152280983,The Dark Tower (2017),dislike,1669
1620152266591,Onward (2020),skip,1000
1620152280983,Black Panther (2018),dislike,1016
1620152266591,Ralph Breaks the Internet (2018),skip,904
1620152280983,Solo: A Star Wars Story (2018),dislike,1000
1620152266591,You Were Never Really Here (2017),skip,1280
1620152280983,Life (2017),dislike,1298
1620152266591,Tenet (2020),skip,1208
1620152266591,The Invisible Man (2020),like,984
1620152280983,Murder on the Orient Express (2017),like,1858
1620152266591,Spider-Man: Into the Spider-Verse (2018),skip,1184
1620152266591,Knives Out (2019),skip,1048
1620152280983,Inferno (2016),dislike,1994
1620152280983,Call Me by Your Name (2017),dislike,1046
1620152266591,It (2017),like,1600
1620152280983,Joker (2019),like,1398
1620152266591,The Edge of Seventeen (2016),skip,1456
1620152280983,It Chapter Two (2019),like,1242
1620152266591,Mortal Engines (2018),dislike,1551
1620152280983,X-Men: Dark Phoenix (2019),dislike,1868
1620152266591,Independence Day: Resurgence (2016),like,1232
1620152266591,Alita: Battle Angel (2019),skip,1080
1620152280983,Kingsman: The Golden Circle (2017),dislike,1476
1620152266591,The Accountant (2016),dislike,1288
1620152280983,Snowden (2016),dislike,1250
1620152280983,Transformers: The Last Knight (2017),dislike,962
1620152280983,Creed II (2018),dislike,922
1620152266591,Us (2019),like,3288
1620152266591,The Jungle Book (2016),like,2240
1620152266591,The Big Sick (2017),like,1088
1620152266591,The Conjuring 2 (2016),dislike,3816
1620152266591,Aquaman (2018),like,1176
1620152266591,Wonder Woman 1984 (2020),like,912
1620151961427,Klaus (2019),skip,49
1620151961427,Crazy Rich Asians (2018),skip,257501
1620151961427,A Star Is Born (2018),skip,908
1620151961427,Phantom Thread (2017),skip,605
1620151961427,Bad Boys for Life (2020),skip,637
1620151961427,London Has Fallen (2016),like,1171
1620151961427,Nocturnal Animals (2016),dislike,1345
1620151961427,Don't Breathe (2016),like,972
1620151961427,Rogue One: A Star Wars Story (2016),like,397
1620151961427,Little Women (2019),like,2667
1620151961427,The Greatest Showman (2017),like,5492
1620151961427,Moonlight (2016),like,663
1620151961427,Bad Times at the El Royale (2018),like,515
1620151961427,Fantastic Beasts and Where to Find Them (2016),dislike,893
1620151961427,Life (2017),skip,693
1620151961427,Doctor Sleep (2019),like,722
1620151961427,Venom (2018),dislike,1001
1620151961427,Central Intelligence (2016),skip,665
1620151961427,Manchester by the Sea (2016),like,456
1620151961427,Bird Box (2018),like,617
1620151961427,X-Men: Apocalypse (2016),skip,727
1620151961427,Dangal (2016),dislike,631
1620151961427,Midsommar (2019),skip,801
1620151961427,Ghostbusters (2016),skip,1376
1620151961427,The Invisible Man (2020),like,1001
1620151961427,Independence Day: Resurgence (2016),skip,582
1620151961427,The 5th Wave (2016),dislike,498
1620151961427,Silence (2016),dislike,694
1620151961427,Beauty and the Beast (2017),dislike,690
1620151961427,Glass (2019),dislike,2662
1620151961427,Isle of Dogs (2018),dislike,4514
1620152598953,Don't Breathe (2016),skip,3427
1620152598953,The Great Wall (2016),like,5878
1620152598953,The Mummy (2017),like,868
1620152598953,Central Intelligence (2016),like,2680
1620152598953,It Chapter Two (2019),skip,1308
1620152598953,Ad Astra (2019),like,960
1620152598953,Ford v Ferrari (2019),like,2423
1620152598953,Rampage (2018),dislike,1158
1620152598953,Hush (2016),like,315
1620152598953,Ocean's Eight (2018),skip,1042
1620152598953,The Conjuring 2 (2016),like,1946
1620152598953,The Lion King (2019),like,548
1620152598953,Fantastic Beasts and Where to Find Them (2016),like,664
1620152598953,Maze Runner: The Death Cure (2018),like,429
1620152598953,The Foreigner (2017),like,1436
1620152598953,War Dogs (2016),like,390
1620152598953,10 Cloverfield Lane (2016),like,419
1620152598953,Coco (2017),like,432
1620152598953,Moana (2016),like,748
1620152598953,The Girl on the Train (2016),like,131
1620152598953,Warcraft (2016),like,374
1620152598953,King Arthur: Legend of the Sword (2017),like,310
1620152598953,Midsommar (2019),dislike,433
1620152598953,Ralph Breaks the Internet (2018),dislike,357
1620152598953,Green Book (2018),dislike,331
1620152598953,Once Upon a Time... In Hollywood (2019),dislike,402
1620152598953,The Post (2017),dislike,272
1620152598953,Darkest Hour (2017),dislike,396
1620152598953,Baywatch (2017),dislike,270
1620152598953,Dangal (2016),dislike,381
1620152617848,Doctor Strange (2016),skip,8592
1620152598953,Deepwater Horizon (2016),dislike,274
1620152598953,Lady Bird (2017),dislike,358
1620152598953,Mother! (2017),dislike,223
1620152598953,The Hitman's Bodyguard (2017),dislike,258
1620152598953,Snowden (2016),dislike,258
1620152598953,Why Him? (2016),dislike,205
1620152598953,Upgrade (2018),like,643
1620152598953,Nerve (2016),like,483
1620152598953,BlacKkKlansman (2018),like,358
1620152598953,Bohemian Rhapsody (2018),like,292
1620152598953,Allegiant (2016),like,385
1620152598953,"Three Billboards Outside Ebbing, Missouri (2017)",like,338
1620152617848,Mortal Engines (2018),skip,12628
1620152598953,Downsizing (2017),like,264
1620152617848,Hell or High Water (2016),skip,14256
1620152617848,Sing (2016),skip,15319
1620152617848,Fantastic Beasts: The Crimes of Grindelwald (2018),skip,16455
1620152617848,Zootopia (2016),skip,17577
1620152617848,Bohemian Rhapsody (2018),skip,18671
1620152617848,A Star Is Born (2018),skip,19826
1620152617848,The Irishman (2019),like,21477
1620152617848,Silence (2016),skip,1300
1620152617848,"I, Tonya (2017)",skip,1581
1620152617848,Baby Driver (2017),like,1080
1620152617848,Ford v Ferrari (2019),skip,1232
1620152617848,It (2017),like,1435
1620152617848,X-Men: Apocalypse (2016),skip,1093
1620152617848,Me Before You (2016),skip,1293
1620152617848,The Secret Life of Pets (2016),skip,1099
1620152617848,War for the Planet of the Apes (2017),skip,1097
1620152617848,Wind River (2017),skip,1323
1620152617848,The Favourite (2018),skip,5115
1620152617848,The Dark Tower (2017),skip,1318
1620152617848,Atomic Blonde (2017),skip,107
1620152617848,X-Men: Dark Phoenix (2019),skip,1900
1620152617848,Star Wars: episode VIII - The Last Jedi (2017),dislike,4198
1620152617848,Rampage (2018),skip,1024
1620152617848,Hacksaw Ridge (2016),like,2069
1620152617848,1917 (2019),skip,1511
1620152617848,The Nun (2018),skip,1708
1620152617848,Pirates of the Caribbean: Dead Men Tell No Tales (2017),skip,1497
1620152617848,Zombieland: Double Tap (2019),skip,6034
1620152617848,Shazam! (2019),skip,3138
1620152617848,Central Intelligence (2016),skip,3759
1620152617848,A Quiet Place (2018),like,2202
1620152617848,The Post (2017),skip,2498
1620152617848,Mother! (2017),skip,3402
1620152617848,Rogue One: A Star Wars Story (2016),like,1480
1620152617848,Despicable Me 3 (2017),skip,2614
1620152617848,Frozen II (2019),skip,3001
1620152617848,Avengers: Infinity War (2018),like,3462
1620152617848,The Founder (2016),skip,2004
1620152617848,The Shape of Water (2017),skip,2405
1620152617848,Jumanji: Welcome to the Jungle (2017),skip,1633
1620152617848,Lights Out (2016),skip,1631
1620152617848,Knives Out (2019),skip,1779
1620152617848,Birds of Prey (2020),skip,1925
1620152617848,Baywatch (2017),skip,1550
1620152661502,The Great Wall (2016),skip,30246
1620152661502,Godzilla: King of the Monsters (2019),skip,32165
1620152617848,John Wick: Chapter 3 - Parabellum (2019),skip,2083
1620152617848,Bad Moms (2016),skip,1517
1620152617848,Darkest Hour (2017),skip,1749
1620152617848,Blade Runner 2049 (2017),like,1327
1620152617848,Joker (2019),like,1735
1620152617848,The Lion King (2019),skip,1418
1620152661502,Jurassic World: Fallen Kingdom (2018),like,1829
1620152661502,First Man (2018),like,40856
1620152617848,Godzilla: King of the Monsters (2019),dislike,2821
1620152661502,Mortal Engines (2018),like,1725
